775	ToQ.jl: A high-level programming language for D-Wave machines based on Julia	O'Malley, Daniel/Computational Earth Science, Los Alamos National Laboratory, NM 87545, USA|Vesselinov, Velimir V./Computational Earth Science, Los Alamos National Laboratory, NM 87545, USA	2016	2016/txt/2016_7761616.txt	https://ieeexplore.ieee.org/document/7761616
776	Benchmarking SciDB data import on HPC systems	Samsi, Siddharth/MIT Lincoln Laboratory, Lexington, MA, USA, USA|Brattain, Laura/MIT Lincoln Laboratory, Lexington, MA, USA|Arcand, William/MIT Lincoln Laboratory, Lexington, MA, USA|Bestor, David/MIT Lincoln Laboratory, Lexington, MA, USA|Bergeron, Bill/MIT Lincoln Laboratory, Lexington, MA, USA|Byun, Chansup/MIT Lincoln Laboratory, Lexington, MA, USA|Gadepally, Vijay/MIT Lincoln Laboratory, Lexington, MA, USA|Hubbell, Matthew/MIT Lincoln Laboratory, Lexington, MA, USA|Jones, Michael/MIT Lincoln Laboratory, Lexington, MA, USA|Klein, Anna/MIT Lincoln Laboratory, Lexington, MA, USA|Michaleas, Peter/MIT Lincoln Laboratory, Lexington, MA, USA|Milechin, Lauren/MIT Lincoln Laboratory, Lexington, MA, USA|Mullen, Julie/MIT Lincoln Laboratory, Lexington, MA, USA|Prout, Andrew/MIT Lincoln Laboratory, Lexington, MA, USA|Rosa, Antonio/MIT Lincoln Laboratory, Lexington, MA, USA|Yee, Charles/MIT Lincoln Laboratory, Lexington, MA, USA|Kepner, Jeremy/MIT Lincoln Laboratory, Lexington, MA, USA|Reuther, Albert/MIT Lincoln Laboratory, Lexington, MA, USA	2016	2016/txt/2016_7761617.txt	https://ieeexplore.ieee.org/document/7761617
777	LLMapReduce: Multi-level map-reduce for high performance data analysis	Byun, Chansup/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Kepner, Jeremy/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Arcand, William/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Bestor, David/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Bergeron, Bill/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Gadepally, Vijay/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Hubbell, Matthew/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Michaleas, Peter/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Mullen, Julie/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Prout, Andrew/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Rosa, Antonio/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Yee, Charles/MIT Lincoln Laboratory, Lexington, MA, U.S.A|Reuther, Albert/MIT Lincoln Laboratory, Lexington, MA, U.S.A	2016	2016/txt/2016_7761618.txt	https://ieeexplore.ieee.org/document/7761618
778	Parameter setting for quantum annealers	Pudenz, Kristen L./Lockheed Martin Aeronautics Fort Worth, Texas, USA	2016	2016/txt/2016_7761619.txt	https://ieeexplore.ieee.org/document/7761619
779	A CUDA implementation of the pagerank pipeline benchmark	Bisson, Mauro/NVIDIA Corporation, Santa Clara, CA 95050, USA|Phillips, Everett/NVIDIA Corporation, Santa Clara, CA 95050, USA|Fatica, Massimiliano/NVIDIA Corporation, Santa Clara, CA 95050, USA	2016	2016/txt/2016_7761620.txt	https://ieeexplore.ieee.org/document/7761620
780	On SDN-based extreme-scale networks	Ghalwash, Haitham/Department of Computer Science and Engineering, University of Connecticut, Storrs, CT06269, USA|Huang, Chun-Hsi/Department of Computer Science and Engineering, University of Connecticut, Storrs, CT06269, USA	2016	2016/txt/2016_7761621.txt	https://ieeexplore.ieee.org/document/7761621
781	cuSTINGER: Supporting dynamic graph algorithms for GPUs	Green, Oded/College of Computing, Georgia Institute of Technology, Atlanta, USA|Bader, David A./College of Computing, Georgia Institute of Technology, Atlanta, USA	2016	2016/txt/2016_7761622.txt	https://ieeexplore.ieee.org/document/7761622
782	Towards parallel implementation of associative inference for cogent confabulation	Li, Zhe/Dept. of Electrical Engineering & Computer Science, Syracuse University, NY 13224, USA|Qiu, Qinru/Dept. of Electrical Engineering & Computer Science, Syracuse University, NY 13224, USA|Tamhankar, Mangesh/Intel Corporation, Santa Clara, CA USA	2016	2016/txt/2016_7761623.txt	https://ieeexplore.ieee.org/document/7761623
783	Advantages to modeling relational data using hypergraphs versus graphs	Wolf, Michael M./Center for Computing Research, Sandia National Laboratories, Albuquerque, NM 87185, USA|Klinvex, Alicia M./Center for Computing Research, Sandia National Laboratories, Albuquerque, NM 87185, USA|Dunlavy, Daniel M./Center for Computing Research, Sandia National Laboratories, Albuquerque, NM 87185, USA	2016	2016/txt/2016_7761624.txt	https://ieeexplore.ieee.org/document/7761624
784	Abstractions considered helpful: A tools architecture for quantum annealers	Booth, Michael/D-Wave Systems, Inc., USA|Dahl, Edward/D-Wave Systems, Inc., USA|Furtney, Mark/D-Wave Systems, Inc., USA|Reinhardt, Steven P./D-Wave Systems, Inc., USA	2016	2016/txt/2016_7761625.txt	https://ieeexplore.ieee.org/document/7761625
785	Julia implementation of the Dynamic Distributed Dimensional Data Model	Chen, Alexander/Massachusetts Institute of Technology, Cambridge, MA, U.S.A.|Edelman, Alan/Massachusetts Institute of Technology, Cambridge, MA, U.S.A.|Kepner, Jeremy/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Gadepally, Vijay/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Hutchison, Dylan/University of Washington, Seattle, WA, U.S.A.	2016	2016/txt/2016_7761626.txt	https://ieeexplore.ieee.org/document/7761626
786	Optimizing simulation speed of FPGA model-based synthesis	Caldwell, Jeffrey/Raytheon Company Space and Airborne Systems, 2000 E. El Segundo Blvd., CA 90245, USA|Marr, Bo/Raytheon Company Space and Airborne Systems, 2000 E. El Segundo Blvd., CA 90245, USA|Bloom, David/Raytheon Company Space and Airborne Systems, 2000 E. El Segundo Blvd., CA 90245, USA|Thompson, Dan/Raytheon Company Space and Airborne Systems, 2000 E. El Segundo Blvd., CA 90245, USA	2016	2016/txt/2016_7761627.txt	https://ieeexplore.ieee.org/document/7761627
787	Software systems for high-performance quantum computing	Humble, Travis S./Quantum Computing Institute, Oak Ridge National Laboratory, Tennessee 37831-6015, USA|Britt, Keith A./Quantum Computing Institute, Oak Ridge National Laboratory, Tennessee 37831-6015, USA	2016	2016/txt/2016_7761628.txt	https://ieeexplore.ieee.org/document/7761628
788	Scalability of VM provisioning systems	Jones, Michael/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Arcand, William/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Bergeron, Bill/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Bestor, David/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Byun, Chansup/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Milechin, Lauren/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Gadepally, Vijay/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Hubbell, Matthew/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Kepner, Jeremy/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Michaleas, Peter/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Mullen, Julie/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Prout, Andrew/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Rosa, Antonio/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Samsi, Siddharth/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Yee, Charles/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA|Reuther, Albert/Lincoln Laboratory Supercomputing Center, MIT Lincoln Laboratory, Lexington, MA, USA	2016	2016/txt/2016_7761629.txt	https://ieeexplore.ieee.org/document/7761629
789	I-vector speaker and language recognition system on Android	Vazquez-Machado, Christian/Department of Electrical and Computer Engineering, University of Puerto Rico at Mayaguez, USA|Colon-Hernandez, Pedro/Department of Electrical and Computer Engineering, University of Puerto Rico at Mayaguez, USA|Torres-Carrasquillo, Pedro A./Human Language Technology, Massachusetts Institute of Technology Lincoln Laboratory, 02420-9108, USA	2016	2016/txt/2016_7761630.txt	https://ieeexplore.ieee.org/document/7761630
790	Node level power measurements on a petaflop system	Brayford, David/Leibniz-Rechenzentrum Leibniz-Rechenzentrum der Bayerischen Akademie der Wissenschaften, Munich, Germany|Bernau, Christoph/Leibniz-Rechenzentrum Leibniz-Rechenzentrum der Bayerischen Akademie der Wissenschaften, Munich, Germany|Guillen, Carla/Leibniz-Rechenzentrum Leibniz-Rechenzentrum der Bayerischen Akademie der Wissenschaften, Munich, Germany|Navarrete, Carmen/Leibniz-Rechenzentrum Leibniz-Rechenzentrum der Bayerischen Akademie der Wissenschaften, Munich, Germany	2016	2016/txt/2016_7761631.txt	https://ieeexplore.ieee.org/document/7761631
791	Rapid prototyping with symbolic computation: Fast development of quantum annealing solutions	Hodson, Mark/QxBranch LLC, Washington DC, USA|Fletcher, Duncan/QxBranch LLC, Washington DC, USA|Padilha, Dan/QxBranch LLC, Washington DC, USA|Cook, Tristan/QxBranch LLC, Washington DC, USA	2016	2016/txt/2016_7761632.txt	https://ieeexplore.ieee.org/document/7761632
792	3D DRAM based application specific hardware accelerator for SpMV	Sadi, Fazle/Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA|Pileggi, Larry/Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA|Franchetti, Franz/Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA	2016	2016/txt/2016_7761633.txt	https://ieeexplore.ieee.org/document/7761633
793	How naive is naive SpMV on the GPU?	Steinberger, Markus/Max Planck Institute for Informatics, Saarbrücken, Germany|Derlery, Andreas/Graz University of Technology, Graz, Austria|Zayer, Rhaleb/Max Planck Institute for Informatics, Saarbrücken, Germany|Seidel, Hans-Peter/Max Planck Institute for Informatics, Saarbrücken, Germany	2016	2016/txt/2016_7761634.txt	https://ieeexplore.ieee.org/document/7761634
794	Novel graph processor architecture, prototype system, and results	Song, William S./MIT Lincoln Laboratory, Lexington, MA USA|Gleyzer, Vitaliy/MIT Lincoln Laboratory, Lexington, MA USA|Lomakin, Alexei/MIT Lincoln Laboratory, Lexington, MA USA|Kepner, Jeremy/MIT Lincoln Laboratory, Lexington, MA USA	2016	2016/txt/2016_7761635.txt	https://ieeexplore.ieee.org/document/7761635
795	The BigDAWG polystore system and architecture	Gadepally, Vijay/MIT Lincoln Laboratory, USA|Chen, Peinan/MIT CSAIL, USA|Duggan, Jennie/Northwestern University, USA|Elmore, Aaron J./University of Chicago, USA|Haynes, Brandon/University of Washington, USA|Kepner, Jeremy/MIT Lincoln Laboratory, USA|Madden, Samuel/MIT CSAIL, USA|Mattson, Timothy G./Intel Corporation, USA|Stonebraker, Michael/University of Washington, USA	2016	2016/txt/2016_7761636.txt	https://ieeexplore.ieee.org/document/7761636
796	A quantum macro assembler	Pakin, Scott/Computer, Computational, and Statistical Sciences Division, Los Alamos National Laboratory, NM 87545, USA	2016	2016/txt/2016_7761637.txt	https://ieeexplore.ieee.org/document/7761637
797	Implementing Hilbert transform for Digital Signal Processing on epiphany many-core coprocessor	Labowski, Kyle L./Technical and Project Engineering, LLC, U.S. Army Research Lab, Aberdeen Proving Ground, MD, USA|Jungwirth, Patrick W./U.S. Army Research Lab, Aberdeen Proving Ground, MD, USA|Ross, James A./U.S. Army Research Lab, Aberdeen Proving Ground, MD, USA|Richie, David A./Brown Deer Technology, Forest Hill, MD, USA	2016	2016/txt/2016_7761638.txt	https://ieeexplore.ieee.org/document/7761638
798	Novo-G#: Large-scale reconfigurable computing with direct and programmable interconnects	George, Alan D./NSF Center for High-Performance Reconfigurable Computing (CHREC), Department of Electrical and Computer Engineering, University of Florida, USA|Herbordt, Martin C./Computer Architecture and Automated Design Lab (CAAD), Department of Electrical and Computer Engineering, Boston University, USA|Lam, Herman/NSF Center for High-Performance Reconfigurable Computing (CHREC), Department of Electrical and Computer Engineering, University of Florida, USA|Lawande, Abhijeet G./NSF Center for High-Performance Reconfigurable Computing (CHREC), Department of Electrical and Computer Engineering, University of Florida, USA|Sheng, Jiayi/Computer Architecture and Automated Design Lab (CAAD), Department of Electrical and Computer Engineering, Boston University, USA|Yang, Chen/Computer Architecture and Automated Design Lab (CAAD), Department of Electrical and Computer Engineering, Boston University, USA	2016	2016/txt/2016_7761639.txt	https://ieeexplore.ieee.org/document/7761639
799	Benchmarking the graphulo processing framework	Weale, Timothy/Department of Defense, USA|Gadepally, Vijay/MIT Lincoln Laboratory, USA|Hutchison, Dylan/University of Washington, USA|Kepner, Jeremy/MIT Lincoln Laboratory, USA	2016	2016/txt/2016_7761640.txt	https://ieeexplore.ieee.org/document/7761640
800	Enhancing HPC security with a user-based firewall	Prout, Andrew/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Arcand, William/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Bestor, David/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Bergeron, Bill/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Byun, Chansup/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Gadepally, Vijay/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Hubbell, Matthew/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Houle, Michael/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Jones, Michael/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Michaleas, Peter/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Milechin, Lauren/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Mullen, Julie/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Rosa, Antonio/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Samsi, Siddharth/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Reuther, Albert/MIT Lincoln Laboratory, Lexington, MA, U.S.A.|Kepner, Jeremy/MIT Lincoln Laboratory, Lexington, MA, U.S.A.	2016	2016/txt/2016_7761641.txt	https://ieeexplore.ieee.org/document/7761641
801	The BigDawg monitoring framework	Chen, Peinan/MIT CSAIL, USA|Gadepally, Vijay/MIT CSAIL, USA|Stonebraker, Michael/MIT Lincoln Laboratory, USA	2016	2016/txt/2016_7761642.txt	https://ieeexplore.ieee.org/document/7761642
802	An approach to big data inspired by statistical mechanics	Cortese, John A./Lincoln Laboratory, Massachusetts Institute of Technology, 244 Wood Street, Lexington, 02420, USA	2016	2016/txt/2016_7761643.txt	https://ieeexplore.ieee.org/document/7761643
803	Generating massive complex networks with hyperbolic geometry faster in practice	Looz, Moritz von/Karlsruhe Institute of Technology (KIT), Germany|Ozdayi, Mustafa Safa/Istanbul Technical University, Turkey|Laue, Soren/Friedrich Schiller University Jena, Germany|Meyerhenke, Henning/Karlsruhe Institute of Technology (KIT), Germany	2016	2016/txt/2016_7761644.txt	https://ieeexplore.ieee.org/document/7761644
804	Real-time, low-latency image processing with high throughput on a multi-core SoC	Ramesh, Barath/NSF Center for High-Performance Reconfigurable Computing (CHREC), Department of Electrical and Computer Engineering, University of Florida, Gainesville, 32611-6200, USA|George, Alan D./NSF Center for High-Performance Reconfigurable Computing (CHREC), Department of Electrical and Computer Engineering, University of Florida, Gainesville, 32611-6200, USA|Lam, Herman/NSF Center for High-Performance Reconfigurable Computing (CHREC), Department of Electrical and Computer Engineering, University of Florida, Gainesville, 32611-6200, USA	2016	2016/txt/2016_7761645.txt	https://ieeexplore.ieee.org/document/7761645
805	Mathematical foundations of the GraphBLAS	Kepner, Jeremy/MIT Lincoln Laboratory Supercomputing Center, USA|Aaltonen, Peter/Indiana University, USA|Bader, David A./Georgia Institute of Technology, USA|Buluc, Aydin/Lawrence Berkeley National Laboratory, USA|Franchetti, Franz/Carnegie Mellon University, USA|Gilbert, John/University of California, Santa Barbara, USA|Hutchison, Dylan/University of Washington, USA|Kumar, Manoj/IBM, USA|Lumsdaine, Andrew/Indiana University, USA|Meyerhenke, Henning/Karlsruhe Institute of Technology, USA|McMillan, Scott/CMU Software Engineering Institute, USA|Yang, Carl/IBM, USA|Owens, John D./University of California, Davis, USA|Zalewski, Marcin/University of California, Davis, USA|Mattson, Timothy G./Indiana University, USA|Moreira, Jose E./Intel, USA	2016	2016/txt/2016_7761646.txt	https://ieeexplore.ieee.org/document/7761646
806	Associative array model of SQL, NoSQL, and NewSQL databases	Kepner, Jeremy/MIT Lincoln Laboratory, USA|Gadepally, Vijay/MIT Lincoln Laboratory, USA|Hutchison, Dylan/University of Washington, USA|Jananthan, Hayden/MIT Mathematics Department, USA|Mattson, Timothy G./Intel Corporation, USA|Samsi, Siddharth/MIT Lincoln Laboratory, USA|Reuther, Albert/MIT Lincoln Laboratory, USA	2016	2016/txt/2016_7761647.txt	https://ieeexplore.ieee.org/document/7761647
807	Cross-engine query execution in federated database systems	Gupta, Ankush M./MIT CSAIL, USA|Gadepally, Vijay/MIT CSAIL, USA|Stonebraker, Michael/MIT CSAIL, USA	2016	2016/txt/2016_7761648.txt	https://ieeexplore.ieee.org/document/7761648
808	Kokkos/Qthreads task-parallel approach to linear algebra based graph analytics	Wolf, Michael M./Center for Computing Research, Sandia National Laboratories, Albuquerque, NM 87185, USA|Edwards, H. Carter/Center for Computing Research, Sandia National Laboratories, Albuquerque, NM 87185, USA|Olivier, Stephen L./Center for Computing Research, Sandia National Laboratories, Albuquerque, NM 87185, USA	2016	2016/txt/2016_7761649.txt	https://ieeexplore.ieee.org/document/7761649
809	GPU accelerated gigabit level BCH and LDPC concatenated coding system	Keskin, Selcuk/Department of Computer Engineering, Bahcesehir University, Istanbul 34353, Turkey|Kocak, Taskin/Department of Computer Engineering, Bahcesehir University, Istanbul 34353, Turkey	2017	2017/txt/2017_8091021.txt	https://ieeexplore.ieee.org/document/8091021
810	xDCI, a data science cyberinfrastructure for interdisciplinary research	Krishnamurthy, Ashok/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Bradford, Kira/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Calloway, Chris/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Castillo, Claris/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Conway, Mike/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Coposky, Jason/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Guo, Yue/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Idaszak, Ray/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Lenhardt, W. Christopher/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Robasky, Kimberly/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Russell, Terrell/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Scott, Erik/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Sliwowski, Marcin/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Stealey, Michael/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Urgo, Kelsey/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Xu, Hao/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Yi, Hong/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517|Ahalt, Stanley/Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, Chapel Hill, North Carolina 27517	2017	2017/txt/2017_8091022.txt	https://ieeexplore.ieee.org/document/8091022
811	Performance challenges for heterogeneous distributed tensor decompositions	Rolinger, Thomas B./Laboratory for Physical Sciences, University of Maryland, College Park, MD|Simon, Tyler A./Laboratory for Physical Sciences, University of Maryland, College Park, MD|Krieger, Christopher D./Laboratory for Physical Sciences, University of Maryland, College Park, MD	2017	2017/txt/2017_8091023.txt	https://ieeexplore.ieee.org/document/8091023
812	Mixed data layout kernels for vectorized complex arithmetic	Popovici, Doru T./Department of Electrical and Computer Engineering, Carnegie Mellon University|Franchetti, Franz/Department of Electrical and Computer Engineering, Carnegie Mellon University|Low, Tze Meng/Department of Electrical and Computer Engineering, Carnegie Mellon University	2017	2017/txt/2017_8091024.txt	https://ieeexplore.ieee.org/document/8091024
813	Application of convolutional neural networks on Intel® Xeon® processor with integrated FPGA	Colangelo, Philip/Intel Corporation, San Jose, USA|Luebbers, Enno/Intel Corporation, San Jose, USA|Huang, Randy/Intel Corporation, San Jose, USA|Margala, Martin/University of Massachusetts Lowell, Lowell, USA|Nealis, Kevin/Intel Corporation, San Jose, USA	2017	2017/txt/2017_8091025.txt	https://ieeexplore.ieee.org/document/8091025
814	Memory-efficient parallel tensor decompositions	Baskaran, Muthu/Reservoir Labs Inc., New York, NY 10012|Henretty, Tom/Reservoir Labs Inc., New York, NY 10012|Pradelle, Benoit/Reservoir Labs Inc., New York, NY 10012|Langston, M. Harper/Reservoir Labs Inc., New York, NY 10012|Bruns-Smith, David/Reservoir Labs Inc., New York, NY 10012|Ezick, James/Reservoir Labs Inc., New York, NY 10012|Lethin, Richard/Reservoir Labs Inc., New York, NY 10012	2017	2017/txt/2017_8091026.txt	https://ieeexplore.ieee.org/document/8091026
815	A linear algebra approach to fast DNA mixture analysis using GPUs	Samsi, Siddharth/MIT Lincoln Laboratory, Lexington, MA|Helfer, Brian/MIT Lincoln Laboratory, Lexington, MA|Kepner, Jeremy/MIT Lincoln Laboratory, Lexington, MA|Reuther, Albert/MIT Lincoln Laboratory, Lexington, MA|Ricke, Darrell O./MIT Lincoln Laboratory, Lexington, MA	2017	2017/txt/2017_8091027.txt	https://ieeexplore.ieee.org/document/8091027
816	A quantitative and qualitative analysis of tensor decompositions on spatiotemporal data	Henretty, Tom/Reservoir Labs, Inc., New York, NY 10012|Baskaran, Muthu/Reservoir Labs, Inc., New York, NY 10012|Ezick, James/Reservoir Labs, Inc., New York, NY 10012|Bruns-Smith, David/Reservoir Labs, Inc., New York, NY 10012|Simon, Tyler A./Laboratory for Physical Sciences, University of Maryland, College Park, MD 20740	2017	2017/txt/2017_8091028.txt	https://ieeexplore.ieee.org/document/8091028
817	Out of memory SVD solver for big data	Haidar, Azzam/Innovative Computing Laboratory (ICL), University of Tennessee, Knoxville, USA|Kabir, Khairul/Nvidia, USA|Fayad, Diana/Universite of Versailles Saint-Quentin-En-Yvelines, France|Tomov, Stanimire/Innovative Computing Laboratory (ICL), University of Tennessee, Knoxville, USA|Dongarra, Jack/Innovative Computing Laboratory (ICL), University of Tennessee, Knoxville, USA	2017	2017/txt/2017_8091029.txt	https://ieeexplore.ieee.org/document/8091029
818	Lossy compression on IoT big data by exploiting spatiotemporal correlation	Moon, Aekyeung/Daegu-Gyeongbuk Research Center, Electronics and Telecommunications Research Institute, Daegu, South Korea|Kim, Jaeyoung/Daegu-Gyeongbuk Research Center, Electronics and Telecommunications Research Institute, Daegu, South Korea|Zhang, Jialing/Daegu-Gyeongbuk Research Center, Electronics and Telecommunications Research Institute, Daegu, South Korea|Son, Seung Woo/Daegu-Gyeongbuk Research Center, Electronics and Telecommunications Research Institute, Daegu, South Korea	2017	2017/txt/2017_8091030.txt	https://ieeexplore.ieee.org/document/8091030
819	Towards numerical benchmark for half-precision floating point arithmetic	Luszczek, Piotr/University of Tennessee|Kurzak, Jakub/University of Tennessee|Yamazaki, Ichitaro/University of Tennessee|Dongarra, Jack/University of Tennessee, Oak Ridge National Laboratory, Manchester University	2017	2017/txt/2017_8091031.txt	https://ieeexplore.ieee.org/document/8091031
820	Distributed-memory fast maximal independent set	Kanewala, Thejaka/Pacific Northwest National Laboratory & University of Washington, Seattle, WA, USA|Zalewski, Marcin/Pacific Northwest National Laboratory & University of Washington, Seattle, WA, USA|Lumsdaine, Andrew/Pacific Northwest National Laboratory & University of Washington, Seattle, WA, USA	2017	2017/txt/2017_8091032.txt	https://ieeexplore.ieee.org/document/8091032
821	Efficient parallel streaming algorithms for large-scale inverse problems	Sundar, Hari/School of Computing, University of Utah	2017	2017/txt/2017_8091033.txt	https://ieeexplore.ieee.org/document/8091033
822	Static graph challenge on GPU	Bisson, Mauro/NVIDIA Corporation, Santa Clara, CA 95050, USA|Fatica, Massimiliano/NVIDIA Corporation, Santa Clara, CA 95050, USA	2017	2017/txt/2017_8091034.txt	https://ieeexplore.ieee.org/document/8091034
823	An ensemble framework for detecting community changes in dynamic networks	Fond, Timothy La/Lawrence Livermore National Laboratory, Livermore, California 94550|Sanders, Geoffrey/Lawrence Livermore National Laboratory, Livermore, California 94550|Klymko, Christine/Lawrence Livermore National Laboratory, Livermore, California 94550|Henson, Van Emden/Lawrence Livermore National Laboratory, Livermore, California 94550	2017	2017/txt/2017_8091035.txt	https://ieeexplore.ieee.org/document/8091035
824	TriX: Triangle counting at extreme scale	Hu, Yang/The George Washington University|Kumar, Pradeep/The George Washington University|Swope, Guy/Raytheon Company|Huang, H. Howie/The George Washington University	2017	2017/txt/2017_8091036.txt	https://ieeexplore.ieee.org/document/8091036
825	Parallel triangle counting and k-truss identification using graph-centric methods	Voegele, Chad/The University of Texas at Austin|Lu, Yi-Shan/The University of Texas at Austin|Pai, Sreepathi/The University of Texas at Austin|Pingali, Keshav/The University of Texas at Austin	2017	2017/txt/2017_8091037.txt	https://ieeexplore.ieee.org/document/8091037
826	Quickly finding a truss in a haystack	Green, Oded/Computational Science and Engineering, Georgia Institute of Technology|Fox, James/Computational Science and Engineering, Georgia Institute of Technology|Kim, Euna/Computational Science and Engineering, Georgia Institute of Technology|Busato, Federico/Department of Computer Science, University of Verona|Bombieri, Nicola/Department of Computer Science, University of Verona|Lakhotia, Kartik/Department of Electrical Engineering, University of Southern California|Zhou, Shijie/Department of Electrical Engineering, University of Southern California|Singapura, Shreyas G./Department of Electrical Engineering, University of Southern California|Zeng, Hanqing/Department of Electrical Engineering, University of Southern California|Kannan, Rajgopal/Department of Electrical Engineering, University of Southern California|Prasanna, Viktor K./Department of Electrical Engineering, University of Southern California|Bader, David A./Computational Science and Engineering, Georgia Institute of Technology	2017	2017/txt/2017_8091038.txt	https://ieeexplore.ieee.org/document/8091038
